"数据年月","商品编码","商品名称","贸易伙伴编码","贸易伙伴名称","贸易方式编码","贸易方式名称","注册地编码","注册地名称","美元",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","311","葡萄牙","10","一般贸易","31","上海市","9,230,654",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","33","浙江省","43,597",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","44","广东省","8,256",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","316","保加利亚","10","一般贸易","33","浙江省","19,563",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","321","匈牙利","10","一般贸易","31","上海市","136,717",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","321","匈牙利","10","一般贸易","33","浙江省","4,610",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","327","波兰","10","一般贸易","33","浙江省","11,776",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","327","波兰","10","一般贸易","36","江西省","1,940",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","327","波兰","39","其他","11","北京市","67",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","328","罗马尼亚","10","一般贸易","33","浙江省","18,517",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","31","上海市","412",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","32","江苏省","84,480",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","37","山东省","9,300",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","42","湖北省","1",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","51","四川省","58,786",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","39","其他","32","江苏省","227",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","335","拉脱维亚","10","一般贸易","31","上海市","6,571",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","11","北京市","9,478",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","31","上海市","2,248",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","32","江苏省","436,444",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","33","浙江省","98,790",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","36","江西省","6,792",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","37","山东省","25",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","44","广东省","4,500",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","31","上海市","149",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","32","江苏省","519",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","39","其他","11","北京市","64",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","350","斯洛文尼亚","10","一般贸易","34","安徽省","50,400",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","352","捷克","10","一般贸易","32","江苏省","3,819",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","353","斯洛伐克","10","一般贸易","33","浙江省","79,138",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","402","阿根廷","10","一般贸易","31","上海市","20,500",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","402","阿根廷","10","一般贸易","33","浙江省","353",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","410","巴西","10","一般贸易","32","江苏省","133,878",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","410","巴西","10","一般贸易","35","福建省","14,800",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","412","智利","10","一般贸易","50","重庆市","20,800",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","413","哥伦比亚","10","一般贸易","31","上海市","7,890",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","413","哥伦比亚","10","一般贸易","32","江苏省","106,100",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","413","哥伦比亚","10","一般贸易","33","浙江省","60,573",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","415","哥斯达黎加","10","一般贸易","33","浙江省","22,028",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","423","危地马拉","10","一般贸易","32","江苏省","2,400",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","423","危地马拉","10","一般贸易","33","浙江省","11,400",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","429","墨西哥","10","一般贸易","32","江苏省","99,652",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","433","巴拉圭","10","一般贸易","32","江苏省","3,793",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","434","秘鲁","10","一般贸易","32","江苏省","645,118",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","444","乌拉圭","10","一般贸易","50","重庆市","19,500",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","31","上海市","10",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","10","一般贸易","33","浙江省","25,031",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","501","加拿大","39","其他","11","北京市","212",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","11","北京市","46,320",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","12","天津市","26,808",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","13","河北省","214,212",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","31","上海市","14,916",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","32","江苏省","311,393",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","33","浙江省","6,150",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","35","福建省","83,987",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","37","山东省","207,357",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","42","湖北省","1,719",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","44","广东省","5,400",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","10","一般贸易","51","四川省","4,836",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","11","北京市","0",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","31","上海市","805",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","33","浙江省","28",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","42","湖北省","120",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","44","广东省","13",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","502","美国","39","其他","50","重庆市","273",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","601","澳大利亚","10","一般贸易","31","上海市","6,800",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","601","澳大利亚","10","一般贸易","32","江苏省","40,033",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","601","澳大利亚","10","一般贸易","33","浙江省","400",
"202302","293349","其他含有一个喹啉或异喹啉环系的化合物","601","澳大利亚","10","一般贸易","42","湖北省","38",
"202303","293349","其他含有一个喹啉或异喹啉环系的化合物","103","孟加拉国","10","一般贸易","11","北京市","4,800",
"202303","293349","其他含有一个喹啉或异喹啉环系的化合物","103","孟加拉国","10","一般贸易","33","浙江省","118,050",
"202303","293349","其他含有一个喹啉或异喹啉环系的化合物","110","中国香港","10","一般贸易","32","江苏省","1,200",
"202303","293349","其他含有一个喹啉或异喹啉环系的化合物","110","中国香港","10","一般贸易","37","山东省","19,088",
"202303","293349","其他含有一个喹啉或异喹啉环系的化合物","110","中国香港","10","一般贸易","44","广东省","3,420",
"202303","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","11","北京市","349,334",
"202303","293349","其他含有一个喹啉或异喹啉环系的化合物","111","印度","10","一般贸易","12","天津市","676",
