"数据年月","商品编码","商品名称","贸易伙伴编码","贸易伙伴名称","贸易方式编码","贸易方式名称","注册地编码","注册地名称","美元",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","10","一般贸易","33","浙江省","224",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","142","中国","39","其他","50","重庆市","951",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","10","一般贸易","31","上海市","108,300",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","143","中国台湾","10","一般贸易","32","江苏省","136,713",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","149","乌兹别克斯坦","10","一般贸易","32","江苏省","11,425",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","201","阿尔及利亚","10","一般贸易","32","江苏省","8,564",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","215","埃及","10","一般贸易","34","安徽省","28,200",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","224","肯尼亚","10","一般贸易","33","浙江省","54,300",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","253","赞比亚","10","一般贸易","33","浙江省","9,120",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","301","比利时","10","一般贸易","32","江苏省","24",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","301","比利时","10","一般贸易","33","浙江省","535,050",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","301","比利时","34","海关特殊监管区域物流货物","31","上海市","5,666",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","301","比利时","39","其他","50","重庆市","1,058",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","301","比利时","39","其他","61","陕西省","653",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","31","上海市","959,708",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","32","江苏省","12",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","10","一般贸易","33","浙江省","14,311",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","303","英国","39","其他","12","天津市","12",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","31","上海市","4,053",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","32","江苏省","305,479",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","33","浙江省","392,664",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","10","一般贸易","44","广东省","358",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","304","德国","39","其他","51","四川省","200",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","305","法国","10","一般贸易","11","北京市","121",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","305","法国","10","一般贸易","12","天津市","25,578",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","305","法国","10","一般贸易","32","江苏省","588,507",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","306","爱尔兰","10","一般贸易","33","浙江省","4,167,105",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","307","意大利","10","一般贸易","31","上海市","30,202",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","307","意大利","10","一般贸易","32","江苏省","329,673",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","307","意大利","10","一般贸易","33","浙江省","118,363",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","307","意大利","10","一般贸易","51","四川省","32,455",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","309","荷兰","10","一般贸易","31","上海市","592",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","309","荷兰","10","一般贸易","33","浙江省","99,766",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","309","荷兰","10","一般贸易","44","广东省","1,344",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","310","希腊","10","一般贸易","33","浙江省","123,753",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","311","葡萄牙","10","一般贸易","32","江苏省","35,796",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","32","江苏省","6,551",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","33","浙江省","75,204",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","35","福建省","59,860",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","10","一般贸易","44","广东省","16,068",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","312","西班牙","15","进料加工贸易","32","江苏省","120,540",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","315","奥地利","10","一般贸易","31","上海市","232",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","316","保加利亚","10","一般贸易","33","浙江省","37,482",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","318","芬兰","10","一般贸易","11","北京市","1,395",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","321","匈牙利","10","一般贸易","31","上海市","77",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","321","匈牙利","10","一般贸易","34","安徽省","80,295",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","327","波兰","39","其他","31","上海市","106",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","31","上海市","1,301",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","10","一般贸易","44","广东省","45",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","331","瑞士","39","其他","50","重庆市","5,965",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","335","拉脱维亚","10","一般贸易","31","上海市","376",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","31","上海市","161",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","32","江苏省","1,333,232",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","33","浙江省","938,227",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","41","河南省","863",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","344","俄罗斯","10","一般贸易","50","重庆市","348",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","12","天津市","643",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","31","上海市","1,641",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","32","江苏省","158,200",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","42","湖北省","700",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","10","一般贸易","51","四川省","401",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","347","乌克兰","39","其他","31","上海市","134",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","351","克罗地亚","10","一般贸易","33","浙江省","6,826",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","352","捷克","10","一般贸易","31","上海市","4,050",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","352","捷克","10","一般贸易","34","安徽省","375",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","402","阿根廷","10","一般贸易","31","上海市","44,500",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","402","阿根廷","10","一般贸易","32","江苏省","14,640",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","402","阿根廷","10","一般贸易","33","浙江省","4,039",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","412","智利","10","一般贸易","32","江苏省","183,744",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","413","哥伦比亚","10","一般贸易","32","江苏省","76,983",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","413","哥伦比亚","10","一般贸易","33","浙江省","8,050",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","429","墨西哥","10","一般贸易","32","江苏省","430,080",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","429","墨西哥","10","一般贸易","33","浙江省","33,000",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","429","墨西哥","10","一般贸易","42","湖北省","33,917",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","432","巴拿马","10","一般贸易","33","浙江省","2,369",
"202102","293349","其他含有一个喹啉或异喹啉环系的化合物","434","秘鲁","10","一般贸易","12","天津市","67,040",
